Time,Acc
59.14,-0.005669
59.15,0.010333
59.16,0.046335
59.17,0.014336
59.18,0.039338
59.19,0.01534
59.2,0.056341
59.21,0.041343
59.22,0.032345
59.23,0.012346
59.24,0.001348
59.25,0.01535
59.26,0.007351
59.27,-0.017647
59.28,-0.014645
59.29,-0.039644
59.3,0.001358
59.31,-0.01664
59.32,0.001361
59.33,-0.041637
59.34,-0.030635
59.35,-0.002633
59.36,-0.029632
59.37,0.00737
59.38,-0.032628
59.39,0.007373
59.4,-0.008625
59.41,0.020377
59.42,-0.017622
59.43,-0.00762
59.44,0.000382
59.45,-0.023617
59.46,-0.046615
59.47,-0.038613
59.48,0.029388
59.49,-0.00761
59.5,0.006392
59.51,-0.015606
59.52,0.029395
59.53,-0.006603
59.54,-0.008601
59.55,0.0094
59.56,0.023402
59.57,0.042404
59.58,0.002405
59.59,0.032407
59.6,0.015409
59.61,0.02941
59.62,-0.002588
59.63,-0.014586
59.64,-0.011585
59.65,-0.002583
59.66,-0.052581
59.67,-0.042579
59.68,-0.006578
59.69,-0.029576
59.7,-0.001574
59.71,-0.050573
59.72,0.001429
59.73,-0.025569
59.74,0.024432
59.75,0.015434
59.76,0.025436
59.77,0.036437
59.78,0.023439
59.79,0.048441
59.8,0.045442
59.81,0.023444
59.82,0.042446
59.83,-0.002553
59.84,0.045449
59.85,-0.006549
59.86,0.020453
59.87,0.052454
59.88,0.065456
59.89,-0.005542
59.9,-0.028541
59.91,-0.041539
59.92,-0.035537
59.93,-0.071536
59.94,-0.012534
59.95,0.011468
59.96,0.037469
59.97,-0.001529
59.98,-0.023527
59.99,-0.028526
60,0.012476
60.01,-0.001522
60.02,-0.05552
60.03,-0.042519
60.04,-0.003517
60.05,-0.032515
60.06,-0.032514
60.07,0.007488
60.08,-0.00151
60.09,-0.002509
60.1,-0.001507
60.11,-0.001505
60.12,0.010496
60.13,0.011498
60.14,0.0065
60.15,0.016501
60.16,0.027503
60.17,0.065505
60.18,0.030507
60.19,0.032508
60.2,0.00551
60.21,-0.023488
60.22,0.000513
60.23,0.015515
60.24,0.045517
60.25,-0.033482
60.26,-0.01148
60.27,-0.011478
60.28,-0.015477
60.29,-0.043475
60.3,-0.002473
60.31,0.012528
60.32,-0.00347
60.33,0.015532
60.34,-0.007466
60.35,0.030535
60.36,0.033537
60.37,0.065539
60.38,0.03454
60.39,0.016542
60.4,0.012544
60.41,-0.053455
60.42,-0.025453
60.43,-0.025451
60.44,-0.00145
60.45,-0.005448
60.46,0.041554
60.47,0.045555
60.48,0.032557
60.49,0.037559
60.5,0.03256
60.51,0.042562
60.52,0.019564
60.53,0.021566
60.54,-0.021433
60.55,-0.008431
60.56,-0.014429
60.57,0.009572
60.58,0.005574
60.59,-0.044424
60.6,0.034577
60.61,0.016579
60.62,0.029581
60.63,-0.071418
60.64,-0.116416
60.65,-0.039414
60.66,-0.041413
60.67,-0.020411
60.68,-0.030409
60.69,-0.002407
60.7,-0.003406
60.71,-0.020404
60.72,0.016598
60.73,-0.019401
60.74,0.041601
60.75,0.018603
60.76,0.024604
60.77,0.018606
60.78,0.018608
60.79,0.019609
60.8,-0.056389
60.81,0.015613
60.82,0.011614
60.83,-0.034384
60.84,0.019618
60.85,0.02162
60.86,-0.008379
60.87,0.020623
60.88,-0.024375
60.89,0.003626
60.9,0.024628
60.91,0.01263
60.92,0.000631
60.93,0.024633
60.94,0.055635
60.95,0.070636
60.96,-0.043362
60.97,-0.02336
60.98,-0.017359
60.99,-0.059357
61,-0.048355
61.01,-0.024353
61.02,-0.064352
61.03,0.00765
61.04,0.021652
61.05,0.014653
61.06,0.027655
61.07,0.056657
61.08,0.010658
61.09,0.03666
61.1,0.028662
61.11,0.074663
61.12,0.036665
61.13,0.012667
61.14,0.041668
61.15,0.02467
61.16,0.025672
61.17,-0.003327
61.18,-0.020325
61.19,-0.089323
61.2,-0.089321
61.21,-0.07832
61.22,-0.046318
61.23,-0.068316
61.24,-0.050315
61.25,-0.011313
61.26,-0.008311
61.27,-0.00531
61.28,-0.029308
61.29,0.039694
61.3,-0.015305
61.31,0.010697
61.32,0.003699
61.33,-0.0463
61.34,0.005702
61.35,0.009704
61.36,0.015706
61.37,0.007707
61.38,-0.008291
61.39,-0.051289
61.4,-0.075288
61.41,-0.005286
61.42,0.021716
61.43,0.003717
61.44,0.030719
61.45,0.006721
61.46,0.066722
61.47,0.087724
61.48,0.063726
61.49,-0.005273
61.5,0.001729
61.51,0.066731
61.52,0.018733
61.53,-0.044266
61.54,-0.024264
61.55,0.009738
61.56,-0.033261
61.57,-0.055259
61.58,-0.056257
61.59,-0.077256
61.6,-0.042254
61.61,0.002748
61.62,-0.010251
61.63,0.048751
61.64,0.039753
61.65,0.045754
61.66,0.081756
61.67,0.039758
61.68,0.02776
61.69,0.006761
61.7,0.048763
61.71,0.018765
61.72,0.038766
61.73,0.043768
61.74,0.01677
61.75,0.023771
61.76,-0.060227
61.77,-0.075225
61.78,-0.065224
61.79,-0.017222
61.8,-0.01122
61.81,0.023781
61.82,0.038783
61.83,0.054785
61.84,0.020786
61.85,0.005788
61.86,0.02079
61.87,-0.016208
61.88,-0.029207
61.89,-0.024205
61.9,-0.032203
61.91,-0.044202
61.92,-0.0282
61.93,-0.033198
61.94,-0.053197
61.95,-0.098195
61.96,-0.046193
61.97,-0.011192
61.98,-0.02319
61.99,-0.006188
62,-0.001187
62.01,0.055815
62.02,0.050817
62.03,0.010819
62.04,0.03282
62.05,0.061822
62.06,0.025824
62.07,0.030825
62.08,0.003827
62.09,0.020829
62.1,-0.02917
62.11,-0.046168
62.12,0.003834
62.13,0.020835
62.14,0.011837
62.15,-0.017161
62.16,-0.03916
62.17,-0.034158
62.18,0.038844
62.19,0.020846
62.2,0.042847
62.21,0.034849
62.22,0.028851
62.23,0.012852
62.24,0.001854
62.25,0.007856
62.26,-0.024143
62.27,-0.046141
62.28,-0.057139
62.29,-0.017138
62.3,-0.003136
62.31,0.012866
62.32,0.033867
62.33,0.054869
62.34,0.000871
62.35,-0.001127
62.36,0.029874
62.37,0.072876
62.38,0.041878
62.39,0.002879
62.4,0.005881
62.41,0.029883
62.42,0.052884
62.43,0.024886
62.44,0.061888
62.45,-0.012111
62.46,-0.017109
62.47,-0.104107
62.48,-0.056106
62.49,-0.007104
62.5,-0.068102
62.51,-0.020101
62.52,-0.050099
62.53,-0.028097
62.54,-0.046095
62.55,-0.014094
62.56,0.003908
62.57,-0.00609
62.58,0.046911
62.59,-0.046087
62.6,-0.053085
62.61,0.046916
62.62,0.046918
62.63,0.00392
62.64,-0.035079
62.65,0.027923
62.66,-0.014075
62.67,-0.025074
62.68,0.069928
62.69,0.01993
62.7,-0.039068
62.71,0.033933
62.72,0.034935
62.73,0.056937
62.74,0.032938
62.75,0.06094
62.76,-0.006058
62.77,0.027943
62.78,0.077945
62.79,0.006947
62.8,-0.035052
62.81,0.00195
62.82,-0.015048
62.83,-0.110047
62.84,-0.060045
62.85,-0.043043
62.86,-0.077041
62.87,0.02496
62.88,0.009962
62.89,-0.033036
62.9,0.023965
62.91,0.023967
62.92,0.006969
62.93,0.00397
62.94,-0.006028
62.95,0.054974
62.96,0.021975
62.97,0.034977
62.98,0.029979
62.99,0.05098
63,0.007982
63.01,0.018984
63.02,-0.016014
63.03,0.002987
63.04,-0.038011
63.05,-0.044009
63.06,0.019992
63.07,-0.007006
63.08,0.019996
63.09,-0.026003
63.1,0.023999
63.11,-0.000999
63.12,0.012002
63.13,0.052004
63.14,-0.004994
63.15,-0.001993
63.16,-0.082991
63.17,-0.117989
63.18,-0.007988
63.19,0.007014
63.2,0.016016
63.21,-0.015982
63.22,-0.025981
63.23,-0.059979
63.24,-0.145977
63.25,0.021024
63.26,0.047026
63.27,0.035028
63.28,-0.020971
63.29,-0.020969
63.3,0.089033
63.31,0.109034
63.32,0.075036
63.33,-0.050962
63.34,-0.020961
63.35,0.021041
63.36,0.055043
63.37,-0.013955
63.38,0.016046
63.39,0.051048
63.4,-0.04395
63.41,-0.033949
63.42,-0.029947
63.43,-0.002945
63.44,0.056056
63.45,0.044058
63.46,-0.01394
63.47,-0.007939
63.48,0.030063
63.49,0.078065
63.5,0.091066
63.51,-0.010932
63.52,-0.00993
63.53,-0.036928
63.54,-0.018927
63.55,-0.054925
63.56,0.011077
63.57,0.011078
63.58,-0.01892
63.59,-0.040918
63.6,-0.028917
63.61,-0.034915
63.62,-0.007913
63.63,0.017088
63.64,-0.00691
63.65,0.001092
63.66,0.038093
63.67,0.030095
63.68,0.039097
63.69,0.043098
63.7,0.0291
63.71,-0.004898
63.72,0.029104
63.73,0.004105
63.74,-0.033893
63.75,-0.013891
63.76,-0.00089
63.77,-0.027888
63.78,-0.025886
63.79,-0.031885
63.8,-0.041883
63.81,-0.051881
63.82,0.02012
63.83,0.008122
63.84,0.025124
63.85,0.010125
63.86,-0.016873
63.87,-0.005871
63.88,-0.001869
63.89,-0.006868
63.9,-0.020866
63.91,0.011136
63.92,-0.002863
63.93,-0.001861
63.94,-0.058859
63.95,-0.006858
63.96,0.021144
63.97,0.006146
63.98,0.008147
63.99,-0.001851
64,0.012151
64.01,0.034152
64.02,0.070154
64.03,0.048156
64.04,0.057158
64.05,0.044159
64.06,0.026161
64.07,0.017163
64.08,0.008164
64.09,-0.000834
64.1,-0.000832
64.11,-0.027831
64.12,-0.043829
64.13,-0.014827
64.14,0.044174
64.15,0.016176
64.16,0.038178
64.17,-0.001821
64.18,-0.031819
64.19,-0.023817
64.2,0.019185
64.21,0.042186
64.22,-0.023812
64.23,-0.04181
64.24,-0.038809
64.25,0.007193
64.26,0.003195
64.27,0.024196
64.28,0.003198
64.29,0.0292
64.3,-0.046799
64.31,-0.042797
64.32,0.031205
64.33,0.019206
64.34,0.025208
64.35,-0.02479
64.36,-0.013789
64.37,-0.024787
64.38,-0.015785
64.39,0.042217
64.4,-0.018782
64.41,0.02522
64.42,-0.006778
64.43,-0.055777
64.44,0.016225
64.45,0.029227
64.46,0.015228
64.47,-0.04077
64.48,0.008232
64.49,-0.000767
64.5,-0.019765
64.51,0.060237
64.52,0.001238
64.53,-0.00676
64.54,-0.002758
64.55,-0.004756
64.56,0.020245
64.57,0.002247
64.58,0.042249
64.59,-0.06475
64.6,-0.023748
64.61,0.067254
64.62,0.037255
64.63,-0.055743
64.64,-0.004741
64.65,0.00726
64.66,-0.060738
64.67,-0.036736
64.68,0.034265
64.69,-0.020733
64.7,0.076269
64.71,0.074271
64.72,0.008272
64.73,0.011274
64.74,0.006276
64.75,0.004277
64.76,0.030279
64.77,0.010281
64.78,0.029282
64.79,0.002284
64.8,0.029286
64.81,0.017287
64.82,0.010289
64.83,-0.016709
64.84,0.035292
64.85,-0.006706
64.86,-0.050704
64.87,-0.054702
64.88,-0.050701
64.89,0.021301
64.9,-0.036697
64.91,0.016304
64.92,-0.047694
64.93,0.011308
64.94,-0.051691
64.95,-0.005689
64.96,-0.004687
64.97,-0.023686
64.98,0.007316
64.99,-0.006682
65,-0.015681
65.01,0.021321
65.02,0.016323
65.03,0.003324
65.04,0.030326
65.05,-0.074672
65.06,-0.04367
65.07,-0.059669
65.08,0.025333
65.09,0.046335
65.1,-0.019664
65.11,-0.082662
65.12,-0.01466
65.13,0.080341
65.14,0.130343
65.15,0.057345
65.16,-0.037654
65.17,-0.031652
65.18,0.00435
65.19,0.020351
65.2,-0.002647
65.21,-0.004645
65.22,0.034357
65.23,-0.079642
65.24,-0.04064
65.25,-0.041638
65.26,-0.016637
65.27,0.019365
65.28,0.043367
65.29,0.008368
65.3,0.02837
65.31,0.048372
65.32,0.084373
65.33,0.074375
65.34,-0.002623
65.35,-0.007622
65.36,-0.04062
65.37,0.002382
65.38,0.029384
65.39,0.048385
65.4,0.042387
65.41,0.004389
65.42,-0.05961
65.43,-0.041608
65.44,-0.058606
65.45,-0.007605
65.46,-0.025603
65.47,0.001399
65.48,-0.0466
65.49,0.024402
65.5,-0.016596
65.51,0.028405
65.52,0.061407
65.53,0.017409
65.54,0.016411
65.55,0.006412
65.56,-0.011586
65.57,-0.032584
65.58,0.008417
65.59,-0.004581
65.6,-0.009579
65.61,-0.046578
65.62,-0.060576
65.63,-0.036574
65.64,-0.040573
65.65,-0.032571
65.66,-0.019569
65.67,-0.007568
65.68,0.035434
65.69,-0.022564
65.7,-0.014563
65.71,0.039439
65.72,-0.018559
65.73,0.057443
65.74,0.017444
65.75,0.013446
65.76,-0.032552
65.77,-0.018551
65.78,0.013451
65.79,0.004453
65.8,0.012454
65.81,-0.019544
65.82,-0.037542
65.83,-0.034541
65.84,0.004461
65.85,0.034463
65.86,0.031464
65.87,0.052466
65.88,0.033468
65.89,0.05147
65.9,0.048471
65.91,0.015473
65.92,0.001475
65.93,-0.014524
65.94,-0.014522
65.95,-0.00952
65.96,0.065481
65.97,0.048483
65.98,0.006485
65.99,-0.011514
66,-0.058512
66.01,-0.02951
66.02,0.017491
66.03,0.039493
66.04,0.010495
66.05,-0.020503
66.06,0.001498
66.07,-0.0025
66.08,-0.007498
66.09,0.055503
66.1,0.020505
66.11,0.030507
66.12,-0.041492
66.13,-0.06349
66.14,0.006512
66.15,-0.011487
66.16,-0.000485
66.17,-0.049483
66.18,-0.046482
66.19,-0.04648
66.2,-0.000478
66.21,-0.004476
66.22,-0.072475
66.23,0.012527
66.24,0.024529
66.25,0.03953
66.26,0.042532
66.27,0.013534
66.28,0.004535
66.29,-0.016463
66.3,0.021539
66.31,-0.02946
66.32,-0.042458
66.33,0.049544
66.34,0.006545
66.35,-0.016453
66.36,-0.100451
66.37,-0.00645
66.38,0.013552
66.39,0.017554
66.4,0.046556
66.41,-0.058443
66.42,0.017559
66.43,0.060561
66.44,0.046562
66.45,0.033564
66.46,0.011566
66.47,-0.007433
66.48,-0.076431
66.49,0.002571
66.5,0.024572
66.51,0.007574
66.52,0.062576
66.53,0.011577
66.54,-0.038421
66.55,0.016581
66.56,0.047583
66.57,0.013584
66.58,-0.006414
66.59,0.033588
66.6,0.019589
66.61,-0.036409
66.62,0.007593
66.63,0.039594
66.64,-0.005404
66.65,0.070598
66.66,0.031599
66.67,-0.059399
66.68,-0.079397
66.69,-0.069396
66.7,-0.005394
66.71,-0.015392
66.72,0.01061
66.73,-0.036389
66.74,-0.046387
66.75,0.019615
66.76,-0.042384
66.77,0.008618
66.78,-0.05238
66.79,0.043621
66.8,0.025623
66.81,-0.029375
66.82,0.008626
66.83,0.037628
66.84,0.04363
66.85,0.021631
66.86,-0.016367
66.87,-0.043365
66.88,-0.034363
66.89,0.053638
66.9,0.00364
66.91,-0.025358
66.92,-0.081357
66.93,-0.040355
66.94,0.020647
66.95,0.040648
66.96,0.04965
66.97,-0.038348
66.98,0.034653
66.99,0.022655
67,-0.013343
67.01,-0.056342
67.02,0.01166
67.03,0.052662
67.04,-0.009337
67.05,-0.016335
67.06,-0.077333
67.07,-0.047331
67.08,0.03167
67.09,0.039672
67.1,-0.002326
67.11,0.017675
67.12,0.040677
67.13,0.071679
67.14,0.06268
67.15,0.030682
67.16,0.003684
67.17,-0.001315
67.18,0.002687
67.19,0.004689
67.2,0.06069
67.21,0.044692
67.22,0.028694
67.23,-0.070304
67.24,-0.061303
67.25,-0.059301
67.26,0.021701
67.27,-0.027298
67.28,-0.015296
67.29,-0.049294
67.3,0.003707
67.31,0.006709
67.32,-0.002289
67.33,0.043712
67.34,-0.025286
67.35,0.016716
67.36,-0.013283
67.37,-0.041281
67.38,-0.009279
67.39,0.043723
67.4,0.008724
67.41,0.010726
67.42,-0.028272
67.43,-0.029271
67.44,-0.046269
67.45,-0.029267
67.46,-0.007266
67.47,-0.010264
67.48,-0.032262
67.49,0.052739
67.5,0.025741
67.51,0.020743
67.52,0.021744
67.53,0.002746
67.54,0.003748
67.55,0.028749
67.56,0.002751
67.57,-0.020247
67.58,-0.007245
67.59,-0.024244
67.6,-0.010242
67.61,-0.01524
67.62,-0.001239
67.63,-0.007237
67.64,-0.015235
67.65,-0.033234
67.66,0.012768
67.67,0.03577
67.68,0.044771
67.69,0.013773
67.7,-0.005225
67.71,-0.013224
67.72,-0.007222
67.73,-0.00022
67.74,0.035782
67.75,0.013783
67.76,0.066785
67.77,0.049787
67.78,0.043788
67.79,0.02079
67.8,0.034792
67.81,-0.006207
67.82,0.048795
67.83,0.044797
67.84,0.021798
67.85,-0.0252
67.86,-0.038198
67.87,-0.015197
67.88,-0.061195
67.89,0.029807
67.9,-0.010191
67.91,-0.00719
67.92,-0.074188
67.93,-0.033186
67.94,-0.016185
67.95,-0.022183
67.96,-0.045181
67.97,-0.05018
67.98,-0.025178
67.99,-0.033176
68,0.013825
68.01,0.031827
68.02,-0.047171
68.03,-0.00217
68.04,-0.063168
68.05,0.016834
68.06,0.065836
68.07,0.006837
68.08,0.013839
68.09,-0.005159
68.1,0.039842
68.11,0.030844
68.12,0.037846
68.13,0.087847
68.14,0.067849
68.15,0.025851
68.16,-0.015148
68.17,0.015854
68.18,-0.009144
68.19,0.008857
68.2,0.004859
68.21,-0.033139
68.22,0.033862
68.23,0.040864
68.24,-0.072134
68.25,-0.064132
68.26,-0.046131
68.27,-0.058129
68.28,-0.085127
68.29,-0.038126
68.3,-0.031124
68.31,0.042878
68.32,0.089879
68.33,0.026881
68.34,0.008883
68.35,0.004884
68.36,0.047886
68.37,-0.007112
68.38,-0.019111
68.39,0.030891
68.4,-0.010107
68.41,0.015895
68.42,0.012896
68.43,0.013898
68.44,0.0039
68.45,0.064901
68.46,0.011903
68.47,-0.041095
68.48,-0.065094
68.49,0.028908
68.5,0.01191
68.51,-0.002089
68.52,0.038913
68.53,-0.013085
68.54,0.048916
68.55,-0.027082
68.56,0.00292
68.57,-0.073078
68.58,-0.051077
68.59,0.026925
68.6,-0.046073
68.61,-0.028072
68.62,-0.00407
68.63,0.007932
68.64,-0.019067
68.65,0.017935
68.66,-0.024063
68.67,-0.016062
68.68,0.06794
68.69,0.040942
68.7,0.029943
68.71,-0.023055
68.72,-0.033053
68.73,0.083949
68.74,0.02995
68.75,0.084952
68.76,-0.068046
68.77,-0.016045
68.78,-0.001043
68.79,0.013959
68.8,-0.06404
68.81,-0.015038
68.82,0.046964
68.83,-0.018035
68.84,-0.027033
68.85,-0.047031
68.86,-0.04103
68.87,0.013972
68.88,0.049974
68.89,0.031975
68.9,0.008977
68.91,0.002979
68.92,0.064981
68.93,0.021982
68.94,0.040984
68.95,-0.018014
68.96,-0.056013
68.97,-0.014011
68.98,-0.006009
68.99,0.042992
69,-0.004006
69.01,0.011996
69.02,-0.045003
69.03,-0.038001
69.04,-0.022999
69.05,0.021002
69.06,0.007004
69.07,0.072006
69.08,0.047008
69.09,0.040009
69.1,0.016011
69.11,0.003013
69.12,0.013014
69.13,-0.050984
69.14,-0.044982
69.15,-0.031981
69.16,-0.066979
69.17,-0.003977
69.18,0.022024
69.19,-0.010974
69.2,-0.010972
69.21,-0.054971
69.22,-0.032969
69.23,0.017033
69.24,0.035035
69.25,0.030036
69.26,0.029038
69.27,-0.01596
69.28,-0.014959
69.29,-0.032957
69.3,0.007045
69.31,0.009046
69.32,0.014048
69.33,-0.00395
69.34,0.036051
69.35,-0.018947
69.36,-0.021945
69.37,-0.000944
69.38,-0.017942
69.39,0.01806
69.4,0.018062
69.41,0.003063
69.42,0.014065
69.43,0.018067
69.44,0.012068
69.45,0.05307
69.46,0.038072
69.47,0.021073
69.48,0.009075
69.49,-0.008923
69.5,-0.010922
69.51,-0.03592
69.52,-0.049918
69.53,-0.014917
69.54,-0.008915
69.55,0.012087
69.56,0.041088
69.57,0.04409
69.58,-0.006908
69.59,-0.031906
69.6,-0.013905
69.61,0.040097
69.62,0.044099
69.63,0.0271
69.64,-0.003898
69.65,-0.008896
69.66,-0.018895
69.67,-0.005893
69.68,0.039109
69.69,0.03211
69.7,0.000112
69.71,0.003114
69.72,-0.022885
69.73,0.004117
69.74,-0.012881
69.75,-0.005879
69.76,-0.059878
69.77,-0.022876
69.78,-0.058874
69.79,0.044127
69.8,0.014129
69.81,-0.014869
69.82,-0.009868
69.83,-0.055866
69.84,0.011136
69.85,0.031137
69.86,0.035139
69.87,-0.005859
69.88,-0.003858
69.89,-0.027856
69.9,-0.021854
69.91,0.067148
69.92,0.038149
69.93,0.031151
69.94,-0.023847
69.95,-0.015846
69.96,0.023156
69.97,0.005158
69.98,0.063159
69.99,-0.033839
70,-0.015837
70.01,0.025164
70.02,0.048166
70.03,-0.001832
70.04,0.011169
70.05,0.007171
70.06,-0.040827
70.07,-0.023825
70.08,-0.014824
70.09,-0.009822
70.1,0.06718
70.11,0.003181
70.12,-0.054817
70.13,-0.058815
70.14,-0.017814
70.15,0.035188
70.16,-0.00681
70.17,0.013191
70.18,-0.017807
70.19,-0.000805
70.2,0.040196
70.21,0.048198
70.22,-0.0138
70.23,0.008201
70.24,0.035203
70.25,-0.039795
70.26,-0.046793
70.27,-0.035792
70.28,0.02221
70.29,-0.018788
70.3,0.044213
70.31,-0.006785
70.32,-0.030783
70.33,0.008218
70.34,-0.03978
70.35,0.016222
70.36,-0.082777
70.37,-0.031775
70.38,-0.008773
70.39,-0.021772
70.4,0.03223
70.41,0.022232
70.42,-0.017766
70.43,-0.019765
70.44,-0.013763
70.45,-0.017761
70.46,-0.00876
70.47,0.076242
70.48,0.014244
70.49,-0.035755
70.5,-0.107753
70.51,-0.032751
70.52,0.04825
70.53,0.059252
70.54,0.036254
70.55,-0.032745
70.56,0.026257
70.57,0.077259
70.58,0.032261
70.59,-0.001738
70.6,-0.009736
70.61,0.023266
70.62,-0.014733
70.63,0.044269
70.64,-0.021729
70.65,-0.040728
70.66,0.011274
70.67,0.008276
70.68,0.004277
70.69,0.005279
70.7,0.023281
70.71,0.034282
70.72,0.053284
70.73,0.036286
70.74,-0.005712
70.75,-0.027711
70.76,-0.006709
70.77,0.040293
70.78,0.047294
70.79,-0.000704
70.8,-0.018702
70.81,-0.085701
70.82,-0.077699
70.83,-0.095697
70.84,-0.040696
70.85,-0.033694
70.86,0.043308
70.87,0.025309
70.88,0.034311
70.89,-0.010687
70.9,-0.032686
70.91,0.016316
70.92,-0.028682
70.93,0.03432
70.94,-0.004679
70.95,-0.009677
70.96,0.004325
70.97,0.066326
70.98,0.020328
70.99,0.00933
71,-0.050669
71.01,-0.041667
71.02,-0.021665
71.03,0.008336
71.04,-0.037662
71.05,0.00234
71.06,-0.026659
71.07,-0.005657
71.08,-0.044655
71.09,-0.009653
71.1,0.048348
71.11,-0.01765
71.12,0.012352
71.13,0.020353
71.14,0.039355
71.15,0.007357
71.16,0.023358
71.17,0.03436
71.18,0.017362
71.19,0.021363
71.2,-0.024635
71.21,-0.031633
71.22,-0.021632
71.23,-0.02163
71.24,0.020372
71.25,0.049374
71.26,0.050375
71.27,0.030377
71.28,0.000379
71.29,-0.00062
71.3,0.011382
71.31,-0.001616
71.32,0.016385
71.33,0.011387
71.34,0.009389
71.35,0.06839
71.36,0.039392
71.37,0.002394
71.38,-0.018605
71.39,-0.048603
71.4,-0.027601
71.41,0.0004
71.42,-0.019598
71.43,-0.067596
71.44,-0.059594
71.45,-0.005593
71.46,-0.003591
71.47,-0.006589
71.48,0.041412
71.49,0.034414
71.5,0.005416
71.51,-0.054583
71.52,-0.021581
71.53,0.054421
71.54,-0.030578
71.55,0.022424
71.56,-0.031574
71.57,0.016427
71.58,-0.023571
71.59,0.025431
71.6,0.011433
71.61,-0.054566
71.62,-0.005564
71.63,-0.023562
71.64,-0.054561
71.65,-0.041559
71.66,0.020443
71.67,0.039444
71.68,0.031446
71.69,0.047448
71.7,0.003449
71.71,0.012451
71.72,0.062453
71.73,0.007454
71.74,-0.051544
71.75,-0.021542
71.76,-0.00654
71.77,0.065461
71.78,0.004463
71.79,0.003465
71.8,-0.095534
71.81,-0.035532
71.82,0.01847
71.83,0.047471
71.84,-0.021527
71.85,0.067475
71.86,0.009476
71.87,-0.062522
71.88,-0.04452
71.89,0.052481
71.9,0.005483
71.91,0.058485
71.92,0.052487
71.93,0.004488
71.94,0.04549
71.95,-0.008508
71.96,-0.028507
71.97,0.000495
71.98,0.017497
71.99,0.065498
72,-0.0245
72.01,0.013502
72.02,-0.000497
72.03,-0.018495
72.04,-0.003493
72.05,0.004508
72.06,-0.00549
72.07,-0.045488
72.08,-0.023487
72.09,-0.044485
72.1,-0.001483
72.11,-0.050481
72.12,-0.03548
72.13,-0.040478
72.14,-0.033476
72.15,0.048525
72.16,-0.024473
72.17,-0.014471
72.18,-0.05447
72.19,0.003532
72.2,-0.019466
72.21,-0.082465
72.22,-0.000463
72.23,0.056539
72.24,0.05454
72.25,0.005542
72.26,-0.069456
72.27,-0.012454
72.28,-0.015453
72.29,-0.017451
72.3,0.068551
72.31,0.016552
72.32,0.023554
72.33,-0.078444
72.34,0.004557
72.35,0.031559
72.36,0.035561
72.37,-0.017438
72.38,-0.049436
72.39,-0.000434
72.4,0.043567
72.41,-0.015431
72.42,-0.022429
72.43,0.013573
72.44,0.011574
72.45,-0.028424
72.46,-0.035422
72.47,-0.023421
72.48,0.022581
72.49,0.044583
72.5,0.005584
72.51,0.012586
72.52,0.000588
72.53,0.038589
72.54,0.077591
72.55,0.045593
72.56,0.000594
72.57,0.035596
72.58,-0.013402
72.59,0.0226
72.6,0.026601
72.61,0.043603
72.62,0.009605
72.63,-0.003394
72.64,-0.024392
72.65,-0.01539
72.66,-0.018389
72.67,-0.068387
72.68,-0.039385
72.69,-0.042384
72.7,0.023618
72.71,0.00862
72.72,-0.023379
72.73,-0.027377
72.74,-0.003375
72.75,-0.031374
72.76,-0.027372
72.77,0.00463
72.78,-0.005368
72.79,0.002633
72.8,-0.036365
72.81,-0.017363
72.82,0.011638
72.83,0.00764
72.84,0.002642
72.85,-0.014357
72.86,-0.042355
72.87,-0.051353
72.88,0.002648
72.89,0.02065
72.9,0.032652
72.91,-0.009347
72.92,0.004655
72.93,-0.022343
72.94,-0.001341
72.95,0.00766
72.96,-0.014338
72.97,-0.015336
72.98,-0.013335
72.99,-0.015333
73,0.009669
73.01,0.02167
73.02,0.041672
73.03,0.021674
73.04,0.016675
73.05,-0.017323
73.06,0.000679
73.07,-0.00132
73.08,0.016682
73.09,0.036684
73.1,0.012686
73.11,0.054687
73.12,0.025689
73.13,0.023691
73.14,0.016692
73.15,0.014694
73.16,-0.017304
73.17,-0.004303
73.18,-0.006301
73.19,0.003701
73.2,0.034702
73.21,0.017704
73.22,0.023706
73.23,0.027707
73.24,0.030709
73.25,0.039711
73.26,0.005713
73.27,-0.009286
73.28,-0.024284
73.29,-0.017282
73.3,-0.049281
73.31,0.011721
73.32,0.004723
73.33,-0.018276
73.34,0.009726
73.35,-0.001272
73.36,-0.019271
73.37,-0.059269
73.38,-0.059267
73.39,0.003734
73.4,-0.027264
73.41,0.008738
73.42,0.003739
73.43,-0.000259
73.44,0.007743
73.45,-0.051255
73.46,-0.021254
73.47,-0.017252
73.48,0.05275
73.49,0.004751
73.5,-0.049247
73.51,-0.037245
73.52,0.029756
73.53,0.022758
73.54,-0.00924
73.55,-0.019239
73.56,0.038763
73.57,-0.040235
73.58,-0.021234
73.59,0.009768
73.6,-0.03023
73.61,-0.013228
73.62,-0.021227
73.63,-0.031225
73.64,0.057777
73.65,0.020778
73.66,0.00578
73.67,-0.027218
73.68,0.047783
73.69,0.016785
73.7,0.005787
73.71,-0.028212
73.72,0.08079
73.73,-0.036208
73.74,-0.053207
73.75,-0.051205
73.76,-0.014203
73.77,-0.037201
73.78,0.0178
73.79,0.039802
73.8,0.012804
73.81,0.005805
73.82,-0.015193
73.83,0.056809
73.84,0.02181
73.85,0.008812
73.86,0.022814
73.87,0.036815
73.88,0.022817
73.89,0.026819
73.9,0.00782
73.91,0.043822
73.92,0.003824
